8,28,28,-16.1681578,1
8,28,29,-24.48169264,1
8,28,30,-12.69564219,1
8,28,31,1.065352601,1
8,31,1,34.01496226,4
8,31,2,74.36260912,4
8,31,3,29.77397006,4
8,31,4,20.1197885,4
8,31,5,18.84633688,4
8,31,6,11.76388701,4
8,31,7,0.423386881,4
8,31,8,-8.464701365,4
8,31,9,20.6107762,4
8,31,10,-11.84251921,4
8,31,11,39.68598911,4
8,31,12,28.8025396,4
8,31,13,89.08812266,4
8,31,14,35.80399235,4
8,31,15,-29.04323059,4
8,31,16,19.50797808,4
8,31,17,27.16015807,4
8,31,18,47.29077303,4
8,31,19,5.789915597,4
8,31,20,94.66059386,4
8,31,21,21.31191706,4
8,31,22,16.81349501,4
8,31,23,-11.11532941,4
8,31,24,5.949383929,4
8,31,25,4.814792137,4
8,31,26,30.3963556,4
8,31,27,36.39944491,4
8,31,28,40.41995678,4
8,31,29,26.88806903,4
8,31,30,31.3949814,4
8,31,31,-4.675033726,4
8,32,1,36.32943556,3
8,32,2,26.18215744,3
8,32,3,29.90385252,3
8,32,4,5.145601291,3
8,32,5,21.48646989,3
8,32,6,14.07460185,3
8,32,7,29.67690976,3
8,32,8,5.861971966,3
8,32,9,3.052122869,3
8,32,10,5.779761595,3
8,32,11,12.2339626,3
8,32,12,14.23573511,3
8,32,13,-17.64735276,3
8,32,14,23.69402051,3
8,32,15,9.263678505,3
8,32,16,25.37151937,3
8,32,17,24.97815028,3
8,32,18,30.51259643,3
8,32,19,14.91350902,3
8,32,20,25.28816435,3
8,32,21,18.20950604,3
8,32,22,1.455737113,3
8,32,23,-17.45443374,3
8,32,24,-5.190580664,3
8,32,25,10.28052449,3
8,32,26,26.67138283,3
8,32,27,15.64219662,3
8,32,28,2.901823005,3
8,32,29,12.66914528,3
8,32,30,11.41058659,3
8,32,31,21.34933153,3
8,35,1,6.476481655,1
8,35,2,33.44677757,1
8,35,3,-2.776096294,1
8,35,4,11.10789014,1
8,35,5,-0.419867823,1
8,35,6,-15.04850207,1
8,35,7,6.49431415,1
8,35,8,-31.7610064,1
8,35,9,24.71368371,1
8,35,10,6.841377969,1
8,35,11,27.20024806,1
8,35,12,-1.463668701,1
8,35,13,35.84331315,1
8,35,14,29.11731102,1
8,35,15,-29.80506527,1
8,35,16,-14.48832753,1
8,35,17,-27.42383273,1
8,35,18,62.19001366,1
8,35,19,9.580485859,1
8,35,20,58.23643741,1
8,35,21,19.98524841,1
8,35,22,1.709941619,1
8,35,23,-18.64284517,1
8,35,24,-19.58670156,1
8,35,25,2.199262074,1
8,35,26,51.34207805,1
8,35,27,22.827985,1
8,35,28,8.719912898,1
8,35,29,-13.96532217,1
8,35,30,7.104908686,1
8,35,31,-0.046731686,1
9,2,1,-14.70238461,2
9,2,2,5.327418713,2
9,2,3,-0.525281681,2
9,2,4,-0.872017414,2
9,2,5,0.641558746,2
9,2,6,-17.42255208,2
9,2,7,1.951834494,2
9,2,8,-8.983198097,2
9,2,9,6.408393853,2
9,2,10,-10.63307702,2
9,2,11,-5.196459674,2
9,2,12,0.719903614,2
9,2,13,-11.78252869,2
9,2,14,-11.97457304,2
9,2,15,-3.775623773,2
9,2,16,3.568581256,2
9,2,17,-9.809800415,2
9,2,18,1.937584075,2
9,2,19,-11.38901128,2
9,2,20,7.385644692,2
9,2,21,-1.010923651,2
9,2,22,-35.16985908,2
9,2,23,4.110449425,2
9,2,24,1.156160791,2
9,2,25,-3.43317185,2
9,2,26,0.637240172,2
9,2,27,-17.57839698,2
9,2,28,-13.19120927,2
9,2,29,11.45032761,2
9,2,30,-4.970995732,2
9,2,31,13.77188139,2
9,3,1,-6.037984715,4
9,3,2,2.165532179,4
9,3,3,8.719455978,4
9,3,4,12.86234737,4
9,3,5,3.995250966,4
9,3,6,1.667182796,4
9,3,7,1.782355467,4
9,3,8,3.836680291,4
9,3,9,25.64532197,4
9,3,10,-10.93798802,4
9,3,11,7.245505128,4
9,3,12,4.249305321,4
9,3,13,-0.763774836,4
9,3,14,18.07136837,4
9,3,15,12.69926641,4
9,3,16,2.880823872,4
9,3,17,5.904066068,4
9,3,18,9.687405986,4
9,3,19,-0.185920137,4
9,3,20,20.10924002,4
9,3,21,7.662051031,4
9,3,22,-13.62628863,4
9,3,23,11.0391536,4
9,3,24,3.40424963,4
9,3,25,29.89106459,4
9,3,26,2.546402084,4
9,3,27,-3.044351341,4
9,3,28,-16.57348017,4
9,3,29,15.86522953,4
9,3,30,-7.326279195,4
9,3,31,17.63887298,4
9,4,1,13.59419028,2
9,4,2,25.34820553,2
9,4,3,10.11126227,2
9,4,4,45.77364067,2
9,4,5,9.656938393,2
9,4,6,0.954725679,2
9,4,7,13.36370027,2
9,4,8,10.37743953,2
9,4,9,41.31087461,2
9,4,10,49.93035881,2
9,4,11,26.61560809,2
9,4,12,13.7506852,2
9,4,13,6.684942395,2
9,4,14,27.23351075,2
9,4,15,52.92983695,2
9,4,16,17.92397233,2
9,4,17,23.58272545,2
9,4,18,26.80481395,2
9,4,19,13.83937788,2
9,4,20,17.8701602,2
9,4,21,9.690260559,2
9,4,22,18.35793711,2
9,4,23,41.01777853,2
9,4,24,42.89991029,2
9,4,25,15.79220154,2
9,4,26,15.71732614,2
9,4,27,14.05059391,2
9,4,28,90.90923441,2
9,4,29,12.98787977,2
9,4,30,23.98160338,2
9,4,31,27.96995608,2
9,5,1,-1.876554642,3
9,5,2,-13.5476308,3
9,5,3,19.53983026,3
9,5,4,-13.44802296,3
9,5,5,11.6771235,3
9,5,6,-0.766384146,3
9,5,7,9.526525128,3
9,5,8,-13.16198248,3
9,5,9,14.34511907,3
9,5,10,9.201886327,3
9,5,11,8.38042906,3
9,5,12,-0.823028432,3
9,5,13,66.7194975,3
9,5,14,-15.48085067,3
9,5,15,13.23498314,3
9,5,16,-2.321992868,3
9,5,17,27.17882652,3
9,5,18,-20.51845669,3
9,5,19,-9.782986039,3
9,5,20,-11.83141434,3
9,5,21,18.82387613,3
9,5,22,-19.65311033,3
9,5,23,8.884595755,3
9,5,24,-11.43480359,3
9,5,25,3.520986426,3
9,5,26,13.03242414,3
9,5,27,-2.015924693,3
9,5,28,-9.157277118,3
9,5,29,-7.679437184,3
9,5,30,-0.61240083,3
9,5,31,5.298862386,3
9,8,1,-0.17873576,4
9,8,2,19.81976601,4
9,8,3,38.48330291,4
9,8,4,52.08151088,4
9,8,5,6.035833882,4
9,8,6,-27.43501134,4
9,8,7,-46.19424113,4
9,8,8,-35.98115982,4
9,8,9,49.29822811,4
9,8,10,-22.02475092,4
9,8,11,61.01399927,4
9,8,12,-5.903960627,4
9,8,13,41.68602521,4
9,8,14,18.35923453,4
9,8,15,60.52033784,4
9,8,16,3.083911945,4
9,8,17,-13.60867096,4
9,8,18,28.41521007,4
9,8,19,-14.00130496,4
9,8,20,47.95041131,4
9,8,21,1.788086056,4
9,8,22,-23.30165857,4
9,8,23,-15.5409231,4
9,8,24,59.07601127,4
9,8,25,32.5124521,4
9,8,26,7.398222743,4
9,8,27,8.449442721,4
9,8,28,-56.4086851,4
9,8,29,-2.482450866,4
9,8,30,-24.49171442,4
9,8,31,0.922192098,4
9,10,1,-11.40825752,3
9,10,2,-4.490859363,3
9,10,3,3.871809013,3
9,10,4,1.734154033,3
9,10,5,3.465605422,3
9,10,6,0.891650867,3
9,10,7,-2.540221847,3
9,10,8,-12.69412769,3
9,10,9,8.209095852,3
9,10,10,30.17025436,3
9,10,11,2.582136544,3
9,10,12,2.742144595,3
9,10,13,-18.21498851,3
9,10,14,9.547940519,3
9,10,15,8.087084797,3
9,10,16,6.521491494,3
9,10,17,-0.273827264,3
9,10,18,3.3376915,3
9,10,19,-10.15303299,3
9,10,20,-1.125938119,3
9,10,21,9.41845202,3
9,10,22,-7.566207883,3
9,10,23,-2.31001771,3
9,10,24,3.790914811,3
9,10,25,4.292370369,3
9,10,26,4.837083065,3
9,10,27,-0.614499572,3
9,10,28,-31.80455604,3
9,10,29,-1.72979,3
9,10,30,5.140814411,3
9,10,31,-13.90086508,3
9,12,1,-18.8279417,4
9,12,2,-4.100159134,4
9,12,3,-1.770837185,4
9,12,4,42.95743104,4
9,12,5,6.355137572,4
9,12,6,-19.21052691,4
9,12,7,-4.746029021,4
9,12,8,-21.42706708,4
9,12,9,13.31386359,4
9,12,10,-21.66137716,4
9,12,11,18.49637803,4
9,12,12,-7.729784474,4
9,12,13,-61.22461729,4
9,12,14,33.09442231,4
9,12,15,52.71829456,4
9,12,16,-1.824167112,4
9,12,17,-8.783913929,4
9,12,18,-0.161442762,4
9,12,19,-14.43662286,4
9,12,20,10.92854791,4
9,12,21,-12.1036628,4
9,12,22,-32.28269213,4
9,12,23,-2.881767161,4
9,12,24,10.6860991,4
9,12,25,37.67902288,4
9,12,26,-7.473678042,4
9,12,27,15.56931326,4
9,12,28,-22.50252279,4
9,12,29,-6.919186741,4
9,12,30,-14.64932466,4
9,12,31,29.72083762,4
9,14,1,-0.401830321,1
9,14,2,-5.672406019,1
9,14,3,1.43809349,1
9,14,4,-8.423246122,1
9,14,5,6.642542505,1
9,14,6,-10.66512029,1
9,14,7,3.685837482,1
9,14,8,-8.684713995,1
9,14,9,16.83025916,1
9,14,10,34.27257918,1
9,14,11,2.463237142,1
9,14,12,11.22422761,1
9,14,13,3.145145935,1
9,14,14,0.141511919,1
9,14,15,-6.274372321,1
9,14,16,-9.378163033,1
9,14,17,3.740915007,1
9,14,18,-6.572743304,1
9,14,19,-22.2375828,1
9,14,20,10.80963388,1
9,14,21,7.58262844,1
9,14,22,-18.16506912,1
9,14,23,7.496298517,1
9,14,24,5.745726626,1
9,14,25,-8.349969985,1
9,14,26,-8.09245655,1
9,14,27,-8.372438633,1
9,14,28,-30.07927989,1
9,14,29,-1.401382359,1
9,14,30,5.049612742,1
9,14,31,-17.59747838,1
9,16,1,-5.018351905,3
9,16,2,5.345680881,3
9,16,3,6.293948225,3
9,16,4,31.48016929,3
9,16,5,2.82595306,3
9,16,6,-10.77576852,3
9,16,7,-2.128320098,3
9,16,8,-3.950201902,3
9,16,9,16.43814176,3
9,16,10,11.24635557,3
9,16,11,-1.557649196,3
9,16,12,4.53943087,3
9,16,13,-0.239069088,3
9,16,14,-3.227519295,3
9,16,15,-1.347140264,3
9,16,16,2.227162334,3
9,16,17,2.646404543,3
9,16,18,9.409364979,3
9,16,19,9.121913024,3
9,16,20,-6.186451352,3
9,16,21,4.655484076,3
9,16,22,-13.37758621,3
9,16,23,27.61992149,3
9,16,24,5.244078318,3
9,16,25,18.62525069,3
9,16,26,2.584350517,3
9,16,27,10.13607107,3
9,16,28,-42.16076203,3
9,16,29,9.845661777,3
9,16,30,14.95616092,3
9,16,31,10.21164998,3
9,17,1,-16.23708253,4
9,17,2,0.367522737,4
9,17,3,-5.107578959,4
9,17,4,50.78208204,4
9,17,5,6.431139018,4
9,17,6,-22.31396343,4
9,17,7,-1.598041764,4
9,17,8,-18.76719077,4
9,17,9,8.319961335,4
9,17,10,-15.41494289,4
9,17,11,28.11855047,4
9,17,12,-9.543124494,4
9,17,13,-17.54874488,4
9,17,14,29.08798755,4
9,17,15,32.69391907,4
9,17,16,5.871082111,4
9,17,17,-16.75533239,4
9,17,18,3.779415388,4
9,17,19,-17.45420697,4
9,17,20,14.34066291,4
9,17,21,-10.0183544,4
9,17,22,-42.24253708,4
9,17,23,-4.610490963,4
9,17,24,15.56425173,4
9,17,25,42.19924568,4
9,17,26,-4.669340809,4
9,17,27,14.40738265,4
9,17,28,-44.21924557,4
9,17,29,-6.612425733,4
9,17,30,-29.52280562,4
9,17,31,34.22696236,4
9,21,1,-0.548121502,4
9,21,2,0.278564704,4
9,21,3,13.25560097,4
9,21,4,64.46033017,4
9,21,5,17.71007169,4
9,21,6,-18.4724161,4
9,21,7,14.97086776,4
9,21,8,-2.466867229,4
9,21,9,57.01983589,4
9,21,10,-4.104383957,4
9,21,11,38.20959773,4
9,21,12,1.366203559,4
9,21,13,-15.12834398,4
9,21,14,33.15240689,4
9,21,15,89.8233377,4
9,21,16,3.070318571,4
9,21,17,12.4883177,4
9,21,18,13.63614283,4
9,21,19,7.003070079,4
9,21,20,18.43686501,4
9,21,21,14.7355469,4
9,21,22,-7.044119569,4
9,21,23,22.06917149,4
9,21,24,40.8180674,4
9,21,25,42.31804943,4
9,21,26,5.789776032,4
9,21,27,-2.99765819,4
9,21,28,-10.05452424,4
9,21,29,13.4096852,4
9,21,30,-4.763497501,4
9,21,31,25.16323018,4
9,23,1,-17.63091432,2
9,23,2,4.654142572,2
9,23,3,-2.108774573,2
9,23,4,13.18093773,2
9,23,5,2.291745823,2
9,23,6,-21.32348237,2
9,23,7,2.264546447,2
9,23,8,-9.904133114,2
9,23,9,21.9218822,2
9,23,10,-24.70270587,2
9,23,11,17.13225583,2
9,23,12,-0.676893655,2
9,23,13,-14.31317304,2
9,23,14,16.19481755,2
9,23,15,13.96215403,2
9,23,16,2.23473485,2
9,23,17,0.101599503,2
9,23,18,5.930965837,2
9,23,19,-9.398590265,2
9,23,20,34.69193893,2
9,23,21,8.619722444,2
9,23,22,-22.8128765,2
9,23,23,4.921890887,2
9,23,24,4.279889127,2
9,23,25,15.44823942,2
9,23,26,8.782483819,2
9,23,27,-7.892238683,2
9,23,28,-42.43367586,2
9,23,29,-7.933259948,2
9,23,30,-4.467140682,2
9,23,31,20.46738323,2
9,24,1,-9.833466048,0
9,24,2,-4.873651781,0
9,24,3,12.37948315,0
9,24,4,24.52854832,0
9,24,5,8.00752638,0
9,24,6,-8.356080369,0
9,24,7,-0.255641015,0
9,24,8,-1.883291236,0
9,24,9,32.12419071,0
9,24,10,-35.67229739,0
9,24,11,8.084234297,0
9,24,12,1.074194754,0
9,24,13,-4.832654643,0
9,24,14,11.5095913,0
9,24,15,-8.444863753,0
9,24,16,4.881867877,0
9,24,17,-10.38303963,0
9,24,18,-0.76149083,0
9,24,19,1.374270707,0
9,24,20,14.78744514,0
9,24,21,12.59832982,0
9,24,22,-27.21662823,0
9,24,23,11.00823304,0
9,24,24,-11.57688694,0
9,24,25,15.60942905,0
9,24,26,3.96058437,0
9,24,27,15.19631973,0
9,24,28,14.32160004,0
9,24,29,12.88361241,0
9,24,30,-7.812754366,0
9,24,31,14.04569569,0
9,25,1,10.70131169,1
9,25,2,1.434793759,1
9,25,3,12.3920009,1
9,25,4,47.68029342,1
9,25,5,12.70369941,1
9,25,6,-18.12398859,1
9,25,7,5.85962701,1
9,25,8,7.975329304,1
9,25,9,65.48904582,1
9,25,10,-31.74550154,1
9,25,11,49.61409943,1
9,25,12,0.946412561,1
9,25,13,-2.812258447,1
9,25,14,36.7644027,1
9,25,15,59.36961882,1
9,25,16,19.76775278,1
9,25,17,8.285630629,1
9,25,18,15.20045624,1
9,25,19,9.301201835,1
9,25,20,25.31086397,1
9,25,21,18.87974141,1
9,25,22,11.15533049,1
9,25,23,42.82580631,1
9,25,24,37.09512397,1
9,25,25,40.81561531,1
9,25,26,10.03039854,1
9,25,27,14.84903912,1
9,25,28,-0.610011682,1
9,25,29,14.8554737,1
9,25,30,-0.351497006,1
9,25,31,37.89883913,1
9,26,1,-6.365586469,4
9,26,2,-2.868993345,4
9,26,3,16.55191795,4
9,26,4,38.3181441,4
9,26,5,4.464025398,4
9,26,6,-4.554502625,4
9,26,7,-0.229101839,4
9,26,8,5.793470609,4
9,26,9,33.74183301,4
9,26,10,1.120862779,4
9,26,11,5.418211491,4
9,26,12,2.778971625,4
9,26,13,-7.435476495,4
9,26,14,6.202192058,4
9,26,15,-3.406257533,4
9,26,16,-1.793103802,4
9,26,17,6.115648145,4
9,26,18,-0.976975196,4
9,26,19,-6.132510925,4
9,26,20,9.729762946,4
9,26,21,5.195021156,4
9,26,22,-41.99674606,4
9,26,23,-1.039761776,4
9,26,24,-13.16365046,4
9,26,25,12.08194838,4
9,26,26,2.21041227,4
9,26,27,-11.58083781,4
9,26,28,-42.42649563,4
9,26,29,14.8303068,4
9,26,30,-13.40271864,4
9,26,31,20.58548469,4
9,30,1,3.50883165,4
9,30,2,0.656056936,4
9,30,3,13.38795017,4
9,30,4,59.63789655,4
9,30,5,6.267611078,4
9,30,6,-8.663284236,4
9,30,7,-1.325976502,4
9,30,8,2.360633829,4
9,30,9,-0.781636871,4
9,30,10,7.038214275,4
9,30,11,6.19826361,4
9,30,12,-2.2913516,4
9,30,13,19.85465639,4
9,30,14,9.110371388,4
9,30,15,82.2543752,4
9,30,16,-8.836728154,4
9,30,17,7.734391716,4
9,30,18,-0.874797194,4
9,30,19,-52.64044787,4
9,30,20,13.74851308,4
9,30,21,1.284339731,4
9,30,22,-10.41491106,4
9,30,23,25.23966366,4
9,30,24,37.97967314,4
9,30,25,31.56462135,4
9,30,26,-4.715032536,4
9,30,27,-10.19803447,4
9,30,28,-42.08692277,4
9,30,29,4.333966503,4
9,30,30,-2.077301759,4
9,30,31,8.318396328,4
9,32,1,11.61901571,4
9,32,2,-0.570314801,4
9,32,3,15.86655273,4
9,32,4,24.47714374,4
9,32,5,14.05008888,4
9,32,6,5.951390891,4
9,32,7,6.525992777,4
9,32,8,-0.354756852,4
9,32,9,7.102119068,4
9,32,10,-3.477500911,4
9,32,11,5.380538143,4
9,32,12,1.852874089,4
9,32,13,-13.2551634,4
9,32,14,4.103591518,4
9,32,15,3.444270173,4
9,32,16,7.666184066,4
9,32,17,10.88632389,4
9,32,18,10.80175484,4
9,32,19,2.447515705,4
9,32,20,1.872470636,4
9,32,21,4.956578164,4
9,32,22,-0.696006645,4
9,32,23,8.158212698,4
9,32,24,11.10224155,4
9,32,25,10.19483598,4
9,32,26,4.937039033,4
9,32,27,0.377026601,4
9,32,28,9.223386018,4
9,32,29,9.746837644,4
9,32,30,-10.39016133,4
9,32,31,-17.40228488,4
9,33,1,9.02650146,4
9,33,2,0.654091661,4
9,33,3,20.16357105,4
9,33,4,14.28566063,4
9,33,5,12.51366088,4
9,33,6,4.200423137,4
9,33,7,7.722811564,4
9,33,8,0.881583908,4
9,33,9,22.5183179,4
9,33,10,-8.064556846,4
9,33,11,10.87418112,4
9,33,12,3.613653009,4
9,33,13,15.76334513,4
9,33,14,16.64263172,4
9,33,15,14.80396177,4
9,33,16,7.642834623,4
9,33,17,6.538523478,4
9,33,18,13.9395735,4
9,33,19,5.995643696,4
9,33,20,22.06639156,4
9,33,21,5.347746375,4
9,33,22,-6.838311808,4
9,33,23,8.352167866,4
9,33,24,33.92197951,4
9,33,25,27.84233779,4
9,33,26,3.773114349,4
9,33,27,-1.857958757,4
9,33,28,0.642971401,4
9,33,29,17.22275819,4
9,33,30,3.404617819,4
9,33,31,8.944344075,4
9,34,1,-31.45511286,0
9,34,2,-3.039626923,0
9,34,3,-1.594895611,0
9,34,4,-54.6542334,0
9,34,5,-5.856689957,0
9,34,6,-19.42313437,0
9,34,7,1.332824007,0
9,34,8,-32.55071014,0
9,34,9,-6.504553313,0
9,34,10,5.480709675,0
9,34,11,-11.96595315,0
9,34,12,-2.337208031,0
9,34,13,-19.78372912,0
9,34,14,-24.82578864,0
9,34,15,-4.297961695,0
9,34,16,-0.810553212,0
9,34,17,1.016811181,0
9,34,18,-7.709811996,0
9,34,19,-9.60318881,0
9,34,20,-30.08644355,0
9,34,21,7.365429887,0
9,34,22,-33.55568593,0
9,34,23,18.98880977,0
9,34,24,-3.533629844,0
9,34,25,-6.291192084,0
9,34,26,-1.471738873,0
9,34,27,-23.68500711,0
9,34,28,-66.16676967,0
9,34,29,11.39487225,0
9,34,30,-21.69886716,0
9,34,31,-61.95623519,0
9,38,1,-12.44071418,3
9,38,2,5.659934802,3
9,38,3,10.96468678,3
9,38,4,21.11872937,3
9,38,5,13.77443149,3
9,38,6,-3.740107406,3
9,38,7,3.345527975,3
9,38,8,-7.229792766,3
9,38,9,4.880187169,3
9,38,10,25.30085949,3
9,38,11,15.14782236,3
9,38,12,1.586979604,3
9,38,13,-22.60756124,3
9,38,14,14.9523124,3
9,38,15,4.983586636,3
9,38,16,3.372589408,3
9,38,17,6.119034351,3
9,38,18,2.108457821,3
9,38,19,3.628838738,3
9,38,20,41.20402814,3
9,38,21,10.74608128,3
9,38,22,-11.631194,3
9,38,23,14.53281206,3
9,38,24,9.333971043,3
9,38,25,9.380735959,3
9,38,26,8.657860878,3
9,38,27,2.546548673,3
9,38,28,-2.057246501,3
9,38,29,12.22720811,3
9,38,30,6.495242192,3
9,38,31,5.571742766,3
10,26,1,6.375225979,1
10,26,2,4.081953197,1
10,26,3,30.12894009,1
10,26,4,-23.0551863,1
10,26,5,16.26595897,1
10,26,6,-10.96302107,1
10,26,7,6.892893535,1
10,26,8,5.050233065,1
10,26,9,0.508515616,1
10,26,10,45.43298162,1
10,26,11,-7.508786888,1
10,26,12,0.037121805,1
10,26,13,-23.72719533,1
10,26,14,-14.64425297,1
10,26,15,-22.23403754,1
10,26,16,-160.1475902,1
10,26,17,5.632196256,1
10,26,18,0.194463381,1
10,26,19,-14.1414729,1
10,26,20,-2.897928607,1
10,26,21,20.40627444,1
10,26,22,-14.74784278,1
10,26,23,9.952803291,1
10,26,24,-28.10017929,1
10,26,25,-7.571238901,1
10,26,26,4.075857435,1
10,26,27,-19.11557712,1
10,26,28,-4.20805721,1
10,26,29,7.302553139,1
10,26,30,15.65889832,1
10,26,31,-12.4741166,1
11,2,1,-7.85025899,2
11,2,2,10.10585397,2
11,2,3,8.469819782,2
11,2,4,9.125581064,2
11,2,5,-3.363130747,2
11,2,6,12.82547444,2
11,2,7,5.968013828,2
11,2,8,6.432351526,2
11,2,9,-2.153656109,2
11,2,10,9.996453512,2
11,2,11,4.940928364,2
11,2,12,0.36798677,2
11,2,13,-23.21115736,2
11,2,14,0.089067532,2
11,2,15,-6.20889926,2
11,2,16,-1.066014263,2
11,2,17,4.515507694,2
11,2,18,-3.710738903,2
11,2,19,-6.707802018,2
11,2,20,-2.334873983,2
11,2,21,1.889029763,2
11,2,22,0.648999084,2
11,2,23,-16.76489181,2
11,2,24,7.406824616,2
11,2,25,6.550595161,2
11,2,26,6.146685907,2
11,2,27,-5.478968633,2
11,2,28,18.45688891,2
11,2,29,9.302015775,2
11,2,30,6.465862889,2
11,2,31,0.832933291,2
11,3,1,9.266288363,3
11,3,2,6.178826381,3
11,3,3,9.373881294,3
11,3,4,1.32851568,3
11,3,5,-3.87809199,3
11,3,6,1.450485037,3
11,3,7,3.433399579,3
11,3,8,15.48973141,3
11,3,9,0.02135762,3
11,3,10,16.86583378,3
11,3,11,8.227604846,3
11,3,12,2.183005796,3
11,3,13,7.911190038,3
11,3,14,20.84834046,3
11,3,15,-5.328030101,3
11,3,16,-4.413613169,3
11,3,17,7.064444281,3
11,3,18,3.832552919,3
11,3,19,-13.92283585,3
11,3,20,33.9244589,3
11,3,21,2.990603555,3
11,3,22,-3.713034812,3
11,3,23,10.53121837,3
11,3,24,1.847499283,3
11,3,25,14.35293296,3
11,3,26,3.222406379,3
11,3,27,10.890698,3
11,3,28,19.38540678,3
11,3,29,13.51779233,3
11,3,30,3.782035603,3
11,3,31,8.457497453,3
11,4,1,2.559401649,4
11,4,2,7.740983696,4
11,4,3,32.27278459,4
11,4,4,4.143606502,4
11,4,5,8.467035283,4
11,4,6,7.394350799,4
11,4,7,8.409071272,4
11,4,8,30.63177828,4
11,4,9,11.35201984,4
11,4,10,58.91384784,4
11,4,11,10.41877057,4
11,4,12,13.96929374,4
11,4,13,-15.97304518,4
11,4,14,16.56057641,4
11,4,15,3.36873966,4
11,4,16,-12.16392394,4
11,4,17,29.22056752,4
11,4,18,0.535530128,4
11,4,19,-4.531476059,4
11,4,20,7.105014553,4
11,4,21,5.887286845,4
11,4,22,-8.576530761,4
11,4,23,-4.467503695,4
11,4,24,15.4592237,4
11,4,25,2.361254824,4
11,4,26,6.711972834,4
11,4,27,21.57672056,4
11,4,28,77.42154796,4
11,4,29,20.25884917,4
11,4,30,25.21479486,4
11,4,31,19.2790194,4
11,5,1,-6.710785962,4
11,5,2,-2.726155185,4
11,5,3,-12.52496679,4
11,5,4,-15.85211812,4
11,5,5,-0.059756192,4
11,5,6,-29.20215971,4
11,5,7,-5.662637467,4
11,5,8,-11.24310517,4
11,5,9,-5.242772252,4
11,5,10,5.766255134,4
11,5,11,3.783414197,4
11,5,12,-5.178433721,4
11,5,13,-36.63297091,4
11,5,14,-23.04617464,4
11,5,15,-24.85599185,4
11,5,16,-12.7654294,4
11,5,17,-6.493141965,4
11,5,18,-34.04301459,4
11,5,19,-24.81815616,4
11,5,20,-16.04003836,4
11,5,21,-8.243010769,4
11,5,22,-11.75971147,4
11,5,23,-13.39101488,4
11,5,24,-19.80912814,4
11,5,25,-19.96631996,4
11,5,26,1.733038323,4
11,5,27,8.15241746,4
11,5,28,9.316638574,4
11,5,29,-13.95935897,4
11,5,30,-4.834704013,4
11,5,31,-18.24064921,4
11,8,1,2.442853885,4
11,8,2,31.39869974,4
11,8,3,0.867937328,4
11,8,4,13.72943055,4
11,8,5,11.17531248,4
11,8,6,7.003981225,4
11,8,7,19.4491848,4
11,8,8,-9.383591957,4
11,8,9,29.52235794,4
11,8,10,27.22772039,4
11,8,11,40.48800624,4
11,8,12,4.296104967,4
11,8,13,50.0688705,4
11,8,14,41.57685475,4
11,8,15,-45.52738575,4
11,8,16,3.810626248,4
11,8,17,32.16283448,4
11,8,18,37.63085438,4
11,8,19,11.05204656,4
11,8,20,60.12770056,4
11,8,21,27.20003072,4
11,8,22,5.293499461,4
11,8,23,2.63913352,4
11,8,24,11.6918643,4
11,8,25,9.895632405,4
11,8,26,36.68571176,4
11,8,27,42.52311403,4
11,8,28,47.20344049,4
11,8,29,13.10650658,4
11,8,30,22.68755667,4
11,8,31,14.93048546,4
11,10,1,-3.011384024,0
11,10,2,-4.638984389,0
11,10,3,-8.574266962,0
11,10,4,-6.949363513,0
11,10,5,-1.526260968,0
11,10,6,-3.910275836,0
11,10,7,-1.843361405,0
11,10,8,-4.440088028,0
11,10,9,-2.573866476,0
11,10,10,-3.217548014,0
11,10,11,-2.288709853,0
11,10,12,-2.849705387,0
11,10,13,4.856132745,0
11,10,14,-11.22434215,0
11,10,15,0.883682935,0
11,10,16,-15.25648904,0
11,10,17,1.970145475,0
11,10,18,-11.46926954,0
11,10,19,-14.13956665,0
11,10,20,-14.5249197,0
11,10,21,0.234183069,0
11,10,22,-9.459007175,0
11,10,23,-0.739713492,0
11,10,24,-8.763346452,0
11,10,25,-13.50683065,0
11,10,26,0.727079205,0
11,10,27,-10.20374454,0
11,10,28,5.257176118,0
11,10,29,-19.79281766,0
11,10,30,1.935598058,0
11,10,31,3.5448548,0
11,12,1,3.078529683,1
11,12,2,9.169322298,1
11,12,3,-5.409191442,1
11,12,4,7.892790477,1
11,12,5,-12.60457968,1
11,12,6,-4.488325887,1
11,12,7,15.81371167,1
11,12,8,9.040954004,1
11,12,9,4.381138486,1
11,12,10,-4.941535628,1
11,12,11,21.36506775,1
11,12,12,-1.302458064,1
11,12,13,-1.179212026,1
11,12,14,11.0151241,1
11,12,15,21.06180058,1
11,12,16,4.906909855,1
11,12,17,9.764267312,1
11,12,18,-3.824386717,1
11,12,19,-17.80334417,1
11,12,20,-11.40605507,1
11,12,21,11.13582703,1
11,12,22,-7.203985112,1
11,12,23,-0.245092368,1
11,12,24,-7.58939023,1
11,12,25,-21.42793885,1
11,12,26,4.873495219,1
11,12,27,31.14249805,1
11,12,28,23.91141393,1
11,12,29,16.17977615,1
11,12,30,12.41447534,1
11,12,31,22.75731903,1
11,14,1,8.7563453,0
11,14,2,2.697657434,0
11,14,3,-6.025828119,0
11,14,4,-12.66027519,0
11,14,5,-7.33289702,0
11,14,6,3.573388817,0
11,14,7,-3.996297244,0
11,14,8,-2.499539768,0
